name,timestamp,value,__name__,container,instance,job,namespace,phase,pod,uid
kube_pod_status_phase,1753847121,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Unknown,storage-provisioner,5a66d518-ac5f-46d5-824b-3e16bbb50a30
kube_pod_status_phase,1753847151,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Unknown,storage-provisioner,5a66d518-ac5f-46d5-824b-3e16bbb50a30
kube_pod_status_phase,1753847181,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Unknown,storage-provisioner,5a66d518-ac5f-46d5-824b-3e16bbb50a30
kube_pod_status_phase,1753847211,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Unknown,storage-provisioner,5a66d518-ac5f-46d5-824b-3e16bbb50a30
kube_pod_status_phase,1753847241,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Unknown,storage-provisioner,5a66d518-ac5f-46d5-824b-3e16bbb50a30
kube_pod_status_phase,1753847271,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Unknown,storage-provisioner,5a66d518-ac5f-46d5-824b-3e16bbb50a30
kube_pod_status_phase,1753847301,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Unknown,storage-provisioner,5a66d518-ac5f-46d5-824b-3e16bbb50a30
kube_pod_status_phase,1753847331,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Unknown,storage-provisioner,5a66d518-ac5f-46d5-824b-3e16bbb50a30
kube_pod_status_phase,1753847361,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Unknown,storage-provisioner,5a66d518-ac5f-46d5-824b-3e16bbb50a30
kube_pod_status_phase,1753847391,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Unknown,storage-provisioner,5a66d518-ac5f-46d5-824b-3e16bbb50a30
kube_pod_status_phase,1753847421,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Unknown,storage-provisioner,5a66d518-ac5f-46d5-824b-3e16bbb50a30
kube_pod_status_phase,1753847451,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Unknown,storage-provisioner,5a66d518-ac5f-46d5-824b-3e16bbb50a30
kube_pod_status_phase,1753847091,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,alertmanager-main-0,461abfe7-0399-4b23-8116-4b6c4da75656
kube_pod_status_phase,1753847121,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,alertmanager-main-0,461abfe7-0399-4b23-8116-4b6c4da75656
kube_pod_status_phase,1753847151,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,alertmanager-main-0,461abfe7-0399-4b23-8116-4b6c4da75656
kube_pod_status_phase,1753847181,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,alertmanager-main-0,461abfe7-0399-4b23-8116-4b6c4da75656
kube_pod_status_phase,1753847211,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,alertmanager-main-0,461abfe7-0399-4b23-8116-4b6c4da75656
kube_pod_status_phase,1753847241,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,alertmanager-main-0,461abfe7-0399-4b23-8116-4b6c4da75656
kube_pod_status_phase,1753847271,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,alertmanager-main-0,461abfe7-0399-4b23-8116-4b6c4da75656
kube_pod_status_phase,1753847301,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,alertmanager-main-0,461abfe7-0399-4b23-8116-4b6c4da75656
kube_pod_status_phase,1753847331,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,alertmanager-main-0,461abfe7-0399-4b23-8116-4b6c4da75656
kube_pod_status_phase,1753847361,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,alertmanager-main-0,461abfe7-0399-4b23-8116-4b6c4da75656
kube_pod_status_phase,1753847391,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,alertmanager-main-0,461abfe7-0399-4b23-8116-4b6c4da75656
kube_pod_status_phase,1753847421,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,alertmanager-main-0,461abfe7-0399-4b23-8116-4b6c4da75656
kube_pod_status_phase,1753847451,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,alertmanager-main-0,461abfe7-0399-4b23-8116-4b6c4da75656
kube_pod_status_phase,1753847091,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,alertmanager-main-1,3cf649ac-a7fd-4267-9f78-38f565700056
kube_pod_status_phase,1753847121,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,alertmanager-main-1,3cf649ac-a7fd-4267-9f78-38f565700056
kube_pod_status_phase,1753847151,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,alertmanager-main-1,3cf649ac-a7fd-4267-9f78-38f565700056
kube_pod_status_phase,1753847181,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,alertmanager-main-1,3cf649ac-a7fd-4267-9f78-38f565700056
kube_pod_status_phase,1753847211,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,alertmanager-main-1,3cf649ac-a7fd-4267-9f78-38f565700056
kube_pod_status_phase,1753847241,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,alertmanager-main-1,3cf649ac-a7fd-4267-9f78-38f565700056
kube_pod_status_phase,1753847271,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,alertmanager-main-1,3cf649ac-a7fd-4267-9f78-38f565700056
kube_pod_status_phase,1753847301,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,alertmanager-main-1,3cf649ac-a7fd-4267-9f78-38f565700056
kube_pod_status_phase,1753847331,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,alertmanager-main-1,3cf649ac-a7fd-4267-9f78-38f565700056
kube_pod_status_phase,1753847361,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,alertmanager-main-1,3cf649ac-a7fd-4267-9f78-38f565700056
kube_pod_status_phase,1753847391,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,alertmanager-main-1,3cf649ac-a7fd-4267-9f78-38f565700056
kube_pod_status_phase,1753847421,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,alertmanager-main-1,3cf649ac-a7fd-4267-9f78-38f565700056
kube_pod_status_phase,1753847451,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,alertmanager-main-1,3cf649ac-a7fd-4267-9f78-38f565700056
kube_pod_status_phase,1753847091,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,alertmanager-main-2,987847af-ce37-4c47-81b8-3dab90290822
kube_pod_status_phase,1753847121,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,alertmanager-main-2,987847af-ce37-4c47-81b8-3dab90290822
kube_pod_status_phase,1753847151,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,alertmanager-main-2,987847af-ce37-4c47-81b8-3dab90290822
kube_pod_status_phase,1753847181,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,alertmanager-main-2,987847af-ce37-4c47-81b8-3dab90290822
kube_pod_status_phase,1753847211,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,alertmanager-main-2,987847af-ce37-4c47-81b8-3dab90290822
kube_pod_status_phase,1753847241,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,alertmanager-main-2,987847af-ce37-4c47-81b8-3dab90290822
kube_pod_status_phase,1753847271,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,alertmanager-main-2,987847af-ce37-4c47-81b8-3dab90290822
kube_pod_status_phase,1753847301,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,alertmanager-main-2,987847af-ce37-4c47-81b8-3dab90290822
kube_pod_status_phase,1753847331,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,alertmanager-main-2,987847af-ce37-4c47-81b8-3dab90290822
kube_pod_status_phase,1753847361,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,alertmanager-main-2,987847af-ce37-4c47-81b8-3dab90290822
kube_pod_status_phase,1753847391,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,alertmanager-main-2,987847af-ce37-4c47-81b8-3dab90290822
kube_pod_status_phase,1753847421,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,alertmanager-main-2,987847af-ce37-4c47-81b8-3dab90290822
kube_pod_status_phase,1753847451,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,alertmanager-main-2,987847af-ce37-4c47-81b8-3dab90290822
kube_pod_status_phase,1753847091,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,blackbox-exporter-69bdcc6fc7-4t7bg,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_status_phase,1753847121,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,blackbox-exporter-69bdcc6fc7-4t7bg,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_status_phase,1753847151,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,blackbox-exporter-69bdcc6fc7-4t7bg,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_status_phase,1753847181,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,blackbox-exporter-69bdcc6fc7-4t7bg,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_status_phase,1753847211,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,blackbox-exporter-69bdcc6fc7-4t7bg,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_status_phase,1753847241,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,blackbox-exporter-69bdcc6fc7-4t7bg,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_status_phase,1753847271,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,blackbox-exporter-69bdcc6fc7-4t7bg,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_status_phase,1753847301,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,blackbox-exporter-69bdcc6fc7-4t7bg,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_status_phase,1753847331,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,blackbox-exporter-69bdcc6fc7-4t7bg,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_status_phase,1753847361,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,blackbox-exporter-69bdcc6fc7-4t7bg,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_status_phase,1753847391,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,blackbox-exporter-69bdcc6fc7-4t7bg,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_status_phase,1753847421,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,blackbox-exporter-69bdcc6fc7-4t7bg,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_status_phase,1753847451,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,blackbox-exporter-69bdcc6fc7-4t7bg,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_status_phase,1753847091,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,grafana-6db778c967-vprvs,d4e35a06-cfda-4a33-b65d-8bcc00173801
kube_pod_status_phase,1753847121,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,grafana-6db778c967-vprvs,d4e35a06-cfda-4a33-b65d-8bcc00173801
kube_pod_status_phase,1753847151,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,grafana-6db778c967-vprvs,d4e35a06-cfda-4a33-b65d-8bcc00173801
kube_pod_status_phase,1753847181,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,grafana-6db778c967-vprvs,d4e35a06-cfda-4a33-b65d-8bcc00173801
kube_pod_status_phase,1753847211,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,grafana-6db778c967-vprvs,d4e35a06-cfda-4a33-b65d-8bcc00173801
kube_pod_status_phase,1753847241,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,grafana-6db778c967-vprvs,d4e35a06-cfda-4a33-b65d-8bcc00173801
kube_pod_status_phase,1753847271,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,grafana-6db778c967-vprvs,d4e35a06-cfda-4a33-b65d-8bcc00173801
kube_pod_status_phase,1753847301,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,grafana-6db778c967-vprvs,d4e35a06-cfda-4a33-b65d-8bcc00173801
kube_pod_status_phase,1753847331,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,grafana-6db778c967-vprvs,d4e35a06-cfda-4a33-b65d-8bcc00173801
kube_pod_status_phase,1753847361,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,grafana-6db778c967-vprvs,d4e35a06-cfda-4a33-b65d-8bcc00173801
kube_pod_status_phase,1753847391,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,grafana-6db778c967-vprvs,d4e35a06-cfda-4a33-b65d-8bcc00173801
kube_pod_status_phase,1753847421,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,grafana-6db778c967-vprvs,d4e35a06-cfda-4a33-b65d-8bcc00173801
kube_pod_status_phase,1753847451,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,grafana-6db778c967-vprvs,d4e35a06-cfda-4a33-b65d-8bcc00173801
kube_pod_status_phase,1753847091,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,kube-state-metrics-5f96f94459-ktt8k,790595d8-e4cf-451d-a576-0d39226bc551
kube_pod_status_phase,1753847121,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,kube-state-metrics-5f96f94459-ktt8k,790595d8-e4cf-451d-a576-0d39226bc551
kube_pod_status_phase,1753847151,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,kube-state-metrics-5f96f94459-ktt8k,790595d8-e4cf-451d-a576-0d39226bc551
kube_pod_status_phase,1753847181,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,kube-state-metrics-5f96f94459-ktt8k,790595d8-e4cf-451d-a576-0d39226bc551
kube_pod_status_phase,1753847211,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,kube-state-metrics-5f96f94459-ktt8k,790595d8-e4cf-451d-a576-0d39226bc551
kube_pod_status_phase,1753847241,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,kube-state-metrics-5f96f94459-ktt8k,790595d8-e4cf-451d-a576-0d39226bc551
kube_pod_status_phase,1753847271,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,kube-state-metrics-5f96f94459-ktt8k,790595d8-e4cf-451d-a576-0d39226bc551
kube_pod_status_phase,1753847301,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,kube-state-metrics-5f96f94459-ktt8k,790595d8-e4cf-451d-a576-0d39226bc551
kube_pod_status_phase,1753847331,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,kube-state-metrics-5f96f94459-ktt8k,790595d8-e4cf-451d-a576-0d39226bc551
kube_pod_status_phase,1753847361,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,kube-state-metrics-5f96f94459-ktt8k,790595d8-e4cf-451d-a576-0d39226bc551
kube_pod_status_phase,1753847391,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,kube-state-metrics-5f96f94459-ktt8k,790595d8-e4cf-451d-a576-0d39226bc551
kube_pod_status_phase,1753847421,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,kube-state-metrics-5f96f94459-ktt8k,790595d8-e4cf-451d-a576-0d39226bc551
kube_pod_status_phase,1753847451,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,kube-state-metrics-5f96f94459-ktt8k,790595d8-e4cf-451d-a576-0d39226bc551
kube_pod_status_phase,1753847091,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,node-exporter-j4rqr,7e6d615a-5738-4b8d-a5b4-8d7c537073b8
kube_pod_status_phase,1753847121,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,node-exporter-j4rqr,7e6d615a-5738-4b8d-a5b4-8d7c537073b8
kube_pod_status_phase,1753847151,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,node-exporter-j4rqr,7e6d615a-5738-4b8d-a5b4-8d7c537073b8
kube_pod_status_phase,1753847181,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,node-exporter-j4rqr,7e6d615a-5738-4b8d-a5b4-8d7c537073b8
kube_pod_status_phase,1753847211,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,node-exporter-j4rqr,7e6d615a-5738-4b8d-a5b4-8d7c537073b8
kube_pod_status_phase,1753847241,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,node-exporter-j4rqr,7e6d615a-5738-4b8d-a5b4-8d7c537073b8
kube_pod_status_phase,1753847271,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,node-exporter-j4rqr,7e6d615a-5738-4b8d-a5b4-8d7c537073b8
kube_pod_status_phase,1753847301,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,node-exporter-j4rqr,7e6d615a-5738-4b8d-a5b4-8d7c537073b8
kube_pod_status_phase,1753847331,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,node-exporter-j4rqr,7e6d615a-5738-4b8d-a5b4-8d7c537073b8
kube_pod_status_phase,1753847361,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,node-exporter-j4rqr,7e6d615a-5738-4b8d-a5b4-8d7c537073b8
kube_pod_status_phase,1753847391,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,node-exporter-j4rqr,7e6d615a-5738-4b8d-a5b4-8d7c537073b8
kube_pod_status_phase,1753847421,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,node-exporter-j4rqr,7e6d615a-5738-4b8d-a5b4-8d7c537073b8
kube_pod_status_phase,1753847451,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,node-exporter-j4rqr,7e6d615a-5738-4b8d-a5b4-8d7c537073b8
kube_pod_status_phase,1753847091,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,node-exporter-lx42k,7a65ed82-f249-41d2-9ad1-b60e0dc1e177
kube_pod_status_phase,1753847121,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,node-exporter-lx42k,7a65ed82-f249-41d2-9ad1-b60e0dc1e177
kube_pod_status_phase,1753847151,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,node-exporter-lx42k,7a65ed82-f249-41d2-9ad1-b60e0dc1e177
kube_pod_status_phase,1753847181,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,node-exporter-lx42k,7a65ed82-f249-41d2-9ad1-b60e0dc1e177
kube_pod_status_phase,1753847211,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,node-exporter-lx42k,7a65ed82-f249-41d2-9ad1-b60e0dc1e177
kube_pod_status_phase,1753847241,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Failed,node-exporter-lx42k,7a65ed82-f249-41d2-9ad1-b60e0dc1e177
