name,timestamp,value,__name__,container,instance,job,namespace,node,pod,resource,uid,unit
kube_pod_container_resource_requests,1753847117,52428800,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,memory,461abfe7-0399-4b23-8116-4b6c4da75656,byte
kube_pod_container_resource_requests,1753847147,52428800,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,memory,461abfe7-0399-4b23-8116-4b6c4da75656,byte
kube_pod_container_resource_requests,1753847177,52428800,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,memory,461abfe7-0399-4b23-8116-4b6c4da75656,byte
kube_pod_container_resource_requests,1753847207,52428800,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,memory,461abfe7-0399-4b23-8116-4b6c4da75656,byte
kube_pod_container_resource_requests,1753847237,52428800,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,memory,461abfe7-0399-4b23-8116-4b6c4da75656,byte
kube_pod_container_resource_requests,1753847267,52428800,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,memory,461abfe7-0399-4b23-8116-4b6c4da75656,byte
kube_pod_container_resource_requests,1753847297,52428800,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,memory,461abfe7-0399-4b23-8116-4b6c4da75656,byte
kube_pod_container_resource_requests,1753847327,52428800,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,memory,461abfe7-0399-4b23-8116-4b6c4da75656,byte
kube_pod_container_resource_requests,1753847357,52428800,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,memory,461abfe7-0399-4b23-8116-4b6c4da75656,byte
kube_pod_container_resource_requests,1753847387,52428800,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,memory,461abfe7-0399-4b23-8116-4b6c4da75656,byte
kube_pod_container_resource_requests,1753847417,52428800,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,memory,461abfe7-0399-4b23-8116-4b6c4da75656,byte
kube_pod_container_resource_requests,1753847447,52428800,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-0,memory,461abfe7-0399-4b23-8116-4b6c4da75656,byte
kube_pod_container_resource_requests,1753847087,0.01,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,cpu,3cf649ac-a7fd-4267-9f78-38f565700056,core
kube_pod_container_resource_requests,1753847117,0.01,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,cpu,3cf649ac-a7fd-4267-9f78-38f565700056,core
kube_pod_container_resource_requests,1753847147,0.01,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,cpu,3cf649ac-a7fd-4267-9f78-38f565700056,core
kube_pod_container_resource_requests,1753847177,0.01,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,cpu,3cf649ac-a7fd-4267-9f78-38f565700056,core
kube_pod_container_resource_requests,1753847207,0.01,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,cpu,3cf649ac-a7fd-4267-9f78-38f565700056,core
kube_pod_container_resource_requests,1753847237,0.01,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,cpu,3cf649ac-a7fd-4267-9f78-38f565700056,core
kube_pod_container_resource_requests,1753847267,0.01,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,cpu,3cf649ac-a7fd-4267-9f78-38f565700056,core
kube_pod_container_resource_requests,1753847297,0.01,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,cpu,3cf649ac-a7fd-4267-9f78-38f565700056,core
kube_pod_container_resource_requests,1753847327,0.01,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,cpu,3cf649ac-a7fd-4267-9f78-38f565700056,core
kube_pod_container_resource_requests,1753847357,0.01,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,cpu,3cf649ac-a7fd-4267-9f78-38f565700056,core
kube_pod_container_resource_requests,1753847387,0.01,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,cpu,3cf649ac-a7fd-4267-9f78-38f565700056,core
kube_pod_container_resource_requests,1753847417,0.01,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,cpu,3cf649ac-a7fd-4267-9f78-38f565700056,core
kube_pod_container_resource_requests,1753847447,0.01,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,cpu,3cf649ac-a7fd-4267-9f78-38f565700056,core
kube_pod_container_resource_requests,1753847087,52428800,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,3cf649ac-a7fd-4267-9f78-38f565700056,byte
kube_pod_container_resource_requests,1753847117,52428800,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,3cf649ac-a7fd-4267-9f78-38f565700056,byte
kube_pod_container_resource_requests,1753847147,52428800,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,3cf649ac-a7fd-4267-9f78-38f565700056,byte
kube_pod_container_resource_requests,1753847177,52428800,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,3cf649ac-a7fd-4267-9f78-38f565700056,byte
kube_pod_container_resource_requests,1753847207,52428800,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,3cf649ac-a7fd-4267-9f78-38f565700056,byte
kube_pod_container_resource_requests,1753847237,52428800,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,3cf649ac-a7fd-4267-9f78-38f565700056,byte
kube_pod_container_resource_requests,1753847267,52428800,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,3cf649ac-a7fd-4267-9f78-38f565700056,byte
kube_pod_container_resource_requests,1753847297,52428800,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,3cf649ac-a7fd-4267-9f78-38f565700056,byte
kube_pod_container_resource_requests,1753847327,52428800,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,3cf649ac-a7fd-4267-9f78-38f565700056,byte
kube_pod_container_resource_requests,1753847357,52428800,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,3cf649ac-a7fd-4267-9f78-38f565700056,byte
kube_pod_container_resource_requests,1753847387,52428800,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,3cf649ac-a7fd-4267-9f78-38f565700056,byte
kube_pod_container_resource_requests,1753847417,52428800,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,3cf649ac-a7fd-4267-9f78-38f565700056,byte
kube_pod_container_resource_requests,1753847447,52428800,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-1,memory,3cf649ac-a7fd-4267-9f78-38f565700056,byte
kube_pod_container_resource_requests,1753847087,0.01,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-2,cpu,987847af-ce37-4c47-81b8-3dab90290822,core
kube_pod_container_resource_requests,1753847117,0.01,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-2,cpu,987847af-ce37-4c47-81b8-3dab90290822,core
kube_pod_container_resource_requests,1753847147,0.01,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-2,cpu,987847af-ce37-4c47-81b8-3dab90290822,core
kube_pod_container_resource_requests,1753847177,0.01,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-2,cpu,987847af-ce37-4c47-81b8-3dab90290822,core
kube_pod_container_resource_requests,1753847207,0.01,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-2,cpu,987847af-ce37-4c47-81b8-3dab90290822,core
kube_pod_container_resource_requests,1753847237,0.01,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-2,cpu,987847af-ce37-4c47-81b8-3dab90290822,core
kube_pod_container_resource_requests,1753847267,0.01,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-2,cpu,987847af-ce37-4c47-81b8-3dab90290822,core
kube_pod_container_resource_requests,1753847297,0.01,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-2,cpu,987847af-ce37-4c47-81b8-3dab90290822,core
kube_pod_container_resource_requests,1753847327,0.01,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-2,cpu,987847af-ce37-4c47-81b8-3dab90290822,core
kube_pod_container_resource_requests,1753847357,0.01,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-2,cpu,987847af-ce37-4c47-81b8-3dab90290822,core
kube_pod_container_resource_requests,1753847387,0.01,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-2,cpu,987847af-ce37-4c47-81b8-3dab90290822,core
kube_pod_container_resource_requests,1753847417,0.01,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-2,cpu,987847af-ce37-4c47-81b8-3dab90290822,core
kube_pod_container_resource_requests,1753847447,0.01,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-2,cpu,987847af-ce37-4c47-81b8-3dab90290822,core
kube_pod_container_resource_requests,1753847087,52428800,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-2,memory,987847af-ce37-4c47-81b8-3dab90290822,byte
kube_pod_container_resource_requests,1753847117,52428800,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-2,memory,987847af-ce37-4c47-81b8-3dab90290822,byte
kube_pod_container_resource_requests,1753847147,52428800,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-2,memory,987847af-ce37-4c47-81b8-3dab90290822,byte
kube_pod_container_resource_requests,1753847177,52428800,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-2,memory,987847af-ce37-4c47-81b8-3dab90290822,byte
kube_pod_container_resource_requests,1753847207,52428800,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-2,memory,987847af-ce37-4c47-81b8-3dab90290822,byte
kube_pod_container_resource_requests,1753847237,52428800,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-2,memory,987847af-ce37-4c47-81b8-3dab90290822,byte
kube_pod_container_resource_requests,1753847267,52428800,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-2,memory,987847af-ce37-4c47-81b8-3dab90290822,byte
kube_pod_container_resource_requests,1753847297,52428800,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-2,memory,987847af-ce37-4c47-81b8-3dab90290822,byte
kube_pod_container_resource_requests,1753847327,52428800,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-2,memory,987847af-ce37-4c47-81b8-3dab90290822,byte
kube_pod_container_resource_requests,1753847357,52428800,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-2,memory,987847af-ce37-4c47-81b8-3dab90290822,byte
kube_pod_container_resource_requests,1753847387,52428800,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-2,memory,987847af-ce37-4c47-81b8-3dab90290822,byte
kube_pod_container_resource_requests,1753847417,52428800,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-2,memory,987847af-ce37-4c47-81b8-3dab90290822,byte
kube_pod_container_resource_requests,1753847447,52428800,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,alertmanager-main-2,memory,987847af-ce37-4c47-81b8-3dab90290822,byte
kube_pod_container_resource_requests,1753847087,0.01,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-k8s-0,cpu,df786bf3-6b5e-4a60-8841-d502e9d17939,core
kube_pod_container_resource_requests,1753847117,0.01,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-k8s-0,cpu,df786bf3-6b5e-4a60-8841-d502e9d17939,core
kube_pod_container_resource_requests,1753847147,0.01,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-k8s-0,cpu,df786bf3-6b5e-4a60-8841-d502e9d17939,core
kube_pod_container_resource_requests,1753847177,0.01,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-k8s-0,cpu,df786bf3-6b5e-4a60-8841-d502e9d17939,core
kube_pod_container_resource_requests,1753847207,0.01,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-k8s-0,cpu,df786bf3-6b5e-4a60-8841-d502e9d17939,core
kube_pod_container_resource_requests,1753847237,0.01,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-k8s-0,cpu,df786bf3-6b5e-4a60-8841-d502e9d17939,core
kube_pod_container_resource_requests,1753847267,0.01,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-k8s-0,cpu,df786bf3-6b5e-4a60-8841-d502e9d17939,core
kube_pod_container_resource_requests,1753847297,0.01,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-k8s-0,cpu,df786bf3-6b5e-4a60-8841-d502e9d17939,core
kube_pod_container_resource_requests,1753847327,0.01,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-k8s-0,cpu,df786bf3-6b5e-4a60-8841-d502e9d17939,core
kube_pod_container_resource_requests,1753847357,0.01,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-k8s-0,cpu,df786bf3-6b5e-4a60-8841-d502e9d17939,core
kube_pod_container_resource_requests,1753847387,0.01,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-k8s-0,cpu,df786bf3-6b5e-4a60-8841-d502e9d17939,core
kube_pod_container_resource_requests,1753847417,0.01,kube_pod_container_resource_requests,config-reloader,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-k8s-0,cpu,df786bf3-6b5e-4a60-8841-d502e9d17939,core
